    2   13    5        0.0008681597        0.0000000000
    2   13    6       -0.0037753018        0.0000000000
    2   13    7        0.0003726488        0.0000000000
    2   13    8        0.0002289399        0.0000000000
    2   13    9       -0.0005006852        0.0000000000
    2   13   10        0.0007610215        0.0000000000
    2   13   11       -0.0000583372        0.0000000000
    2   13   12        0.0001475826        0.0000000000
    2   13   13        0.9999640827        0.0000000000
    2   13   14       -0.0000175351        0.0000000000
    2   13   15        0.0001384757        0.0000000000
    2   13   16       -0.0005810895        0.0000000000
    2   13   17        0.0000279049        0.0000000000
    2   13   18        0.0000173345        0.0000000000
    2   13   19       -0.0000714323        0.0000000000
    2   13   20        0.0001277997        0.0000000000
    2   14    1       -0.0012248686        0.0000000000
    2   14    2        0.0004020798        0.0000000000
    2   14    3       -0.0002324472        0.0000000000
    2   14    4       -0.0003384027        0.0000000000
    2   14    5        0.0024655047        0.0000000000
    2   14    6       -0.0011387343        0.0000000000
    2   14    7        0.0002052272        0.0000000000
    2   14    8        0.0003726488        0.0000000000
    2   14    9       -0.0016307265        0.0000000000
    2   14   10        0.0002048760        0.0000000000
    2   14   11       -0.0002045063        0.0000000000
    2   14   12        0.0000560782        0.0000000000
    2   14   13       -0.0000175351        0.0000000000
    2   14   14        0.9999746812        0.0000000000
    2   14   15        0.0003802168        0.0000000000
    2   14   16       -0.0001783408        0.0000000000
    2   14   17        0.0000154932        0.0000000000
    2   14   18        0.0000279049        0.0000000000
    2   14   19       -0.0002348878        0.0000000000
    2   14   20        0.0000411417        0.0000000000
    2   15    1       -0.0001158092        0.0000000000
    2   15    2       -0.0002521347        0.0000000000
    2   15    3        0.0017993842        0.0000000000
    2   15    4        0.0050826488        0.0000000000
    2   15    5       -0.0736606457        0.0000000000
    2   15    6       -0.0005734032        0.0000000000
    2   15    7       -0.0023532560        0.0000000000
    2   15    8       -0.0077804493        0.0000000000
    2   15    9       -0.0006889312        0.0000000000
    2   15   10       -0.0005097367        0.0000000000
    2   15   11       -0.0000420652        0.0000000000
    2   15   12       -0.0000495121        0.0000000000
    2   15   13        0.0001384757        0.0000000000
    2   15   14        0.0003802168        0.0000000000
    2   15   15        0.9886843732        0.0000000000
    2   15   16        0.0000110555        0.0000000000
    2   15   17       -0.0001783408        0.0000000000
    2   15   18       -0.0005810895        0.0000000000
    2   15   19       -0.0000850089        0.0000000000
    2   15   20       -0.0000689184        0.0000000000
    2   16    1       -0.0005097367        0.0000000000
    2   16    2       -0.0006889312        0.0000000000
    2   16    3       -0.0077804493        0.0000000000
    2   16    4       -0.0023532560        0.0000000000
    2   16    5       -0.0005734032        0.0000000000
    2   16    6       -0.0736606457        0.0000000000
    2   16    7        0.0050826488        0.0000000000
    2   16    8        0.0017993842        0.0000000000
    2   16    9       -0.0002521347        0.0000000000
    2   16   10       -0.0001158092        0.0000000000
    2   16   11       -0.0000689184        0.0000000000
    2   16   12       -0.0000850089        0.0000000000
    2   16   13       -0.0005810895        0.0000000000
    2   16   14       -0.0001783408        0.0000000000
    2   16   15        0.0000110555        0.0000000000
    2   16   16        0.9886843732        0.0000000000
    2   16   17        0.0003802168        0.0000000000
    2   16   18        0.0001384757        0.0000000000
    2   16   19       -0.0000495121        0.0000000000
    2   16   20       -0.0000420652        0.0000000000
    2   17    1        0.0002048760        0.0000000000
    2   17    2       -0.0016307265        0.0000000000
    2   17    3        0.0003726488        0.0000000000
    2   17    4        0.0002052272        0.0000000000
    2   17    5       -0.0011387343        0.0000000000
    2   17    6        0.0024655047        0.0000000000
    2   17    7       -0.0003384027        0.0000000000
    2   17    8       -0.0002324472        0.0000000000
    2   17    9        0.0004020798        0.0000000000
    2   17   10       -0.0012248686        0.0000000000
    2   17   11        0.0000411417        0.0000000000
    2   17   12       -0.0002348878        0.0000000000
    2   17   13        0.0000279049        0.0000000000
    2   17   14        0.0000154932        0.0000000000
    2   17   15       -0.0001783408        0.0000000000
    2   17   16        0.0003802168        0.0000000000
    2   17   17        0.9999746812        0.0000000000
    2   17   18       -0.0000175351        0.0000000000
    2   17   19        0.0000560782        0.0000000000
    2   17   20       -0.0002045063        0.0000000000
    2   18    1        0.0007610215        0.0000000000
    2   18    2       -0.0005006852        0.0000000000
    2   18    3        0.0002289399        0.0000000000
    2   18    4        0.0003726488        0.0000000000
    2   18    5       -0.0037753018        0.0000000000
    2   18    6        0.0008681597        0.0000000000
    2   18    7       -0.0002324472        0.0000000000
    2   18    8       -0.0004801534        0.0000000000
    2   18    9        0.0010251287        0.0000000000
    2   18   10       -0.0003271940        0.0000000000
    2   18   11        0.0001277997        0.0000000000
    2   18   12       -0.0000714323        0.0000000000
    2   18   13        0.0000173345        0.0000000000
    2   18   14        0.0000279049        0.0000000000
    2   18   15       -0.0005810895        0.0000000000
    2   18   16        0.0001384757        0.0000000000
    2   18   17       -0.0000175351        0.0000000000
    2   18   18        0.9999640827        0.0000000000
    2   18   19        0.0001475826        0.0000000000
    2   18   20       -0.0000583372        0.0000000000
    2   19    1       -0.0334675428        0.0000000000
    2   19    2        0.0026856596        0.0000000000
    2   19    3       -0.0009422928        0.0000000000
    2   19    4       -0.0031453080        0.0000000000
    2   19    5       -0.0005413334        0.0000000000
    2   19    6       -0.0003185389        0.0000000000
    2   19    7        0.0007280319        0.0000000000
    2   19    8        0.0019730602        0.0000000000
    2   19    9       -0.0445181693        0.0000000000
    2   19   10       -0.0010493221        0.0000000000
    2   19   11       -0.0055766741        0.0000000000
    2   19   12        0.0003216083        0.0000000000
    2   19   13       -0.0000714323        0.0000000000
    2   19   14       -0.0002348878        0.0000000000
    2   19   15       -0.0000850089        0.0000000000
    2   19   16       -0.0000495121        0.0000000000
    2   19   17        0.0000560782        0.0000000000
    2   19   18        0.0001475826        0.0000000000
    2   19   19        0.9935974313        0.0000000000
    2   19   20        0.0000369023        0.0000000000
    2   20    1       -0.0021874667        0.0000000000
    2   20    2       -0.0387541082        0.0000000000
    2   20    3        0.0017089530        0.0000000000
    2   20    4        0.0005308280        0.0000000000
    2   20    5       -0.0004433325        0.0000000000
    2   20    6       -0.0002634071        0.0000000000
    2   20    7       -0.0027394501        0.0000000000
    2   20    8       -0.0007688016        0.0000000000
    2   20    9        0.0006484535        0.0000000000
    2   20   10       -0.0292673355        0.0000000000
    2   20   11       -0.0001799058        0.0000000000
    2   20   12       -0.0055766741        0.0000000000
    2   20   13        0.0001277997        0.0000000000
    2   20   14        0.0000411417        0.0000000000
    2   20   15       -0.0000689184        0.0000000000
    2   20   16       -0.0000420652        0.0000000000
    2   20   17       -0.0002045063        0.0000000000
    2   20   18       -0.0000583372        0.0000000000
    2   20   19        0.0000369023        0.0000000000
    2   20   20        0.9951321745        0.0000000000
    3    1    1        0.8096868330        0.0000000000
    3    1    2        0.2343461650        0.0000000000
    3    1    3        0.0020854394        0.0000000000
    3    1    4       -0.0258761682        0.0000000000
    3    1    5       -0.0010809424        0.0000000000
    3    1    6       -0.0009676196        0.0000000000
    3    1    7        0.0239567404        0.0000000000
    3    1    8       -0.0006735983        0.0000000000
    3    1    9       -0.2334974375        0.0000000000
    3    1   10        0.1852981515        0.0000000000
    3    1   11       -0.0311815329        0.0000000000
    3    1   12        0.0343327685        0.0000000000
    3    1   13        0.0001570254        0.0000000000
    3    1   14       -0.0019425334        0.0000000000
    3    1   15       -0.0001651640        0.0000000000
    3    1   16       -0.0001412784        0.0000000000
    3    1   17        0.0017960431        0.0000000000
    3    1   18       -0.0000501167        0.0000000000
    3    1   19       -0.0344183861        0.0000000000
    3    1   20        0.0306478564        0.0000000000
    3    2    1        0.2343461650        0.0000000000
    3    2    2        0.7060015770        0.0000000000
    3    2    3       -0.0021068645        0.0000000000
    3    2    4        0.0320944731        0.0000000000
    3    2    5       -0.0019056968        0.0000000000
    3    2    6       -0.0000952860        0.0000000000
    3    2    7       -0.0299541002        0.0000000000
    3    2    8        0.0009553259        0.0000000000
    3    2    9        0.2890212372        0.0000000000
    3    2   10       -0.2334974375        0.0000000000
    3    2   11        0.0384718068        0.0000000000
    3    2   12       -0.0430956853        0.0000000000
    3    2   13       -0.0001592795        0.0000000000
    3    2   14        0.0024086983        0.0000000000
    3    2   15       -0.0002816284        0.0000000000
    3    2   16       -0.0000137740        0.0000000000
    3    2   17       -0.0022464608        0.0000000000
    3    2   18        0.0000711080        0.0000000000
    3    2   19        0.0425725861        0.0000000000
    3    2   20       -0.0385533129        0.0000000000
    3    3    1        0.0020854394        0.0000000000
    3    3    2       -0.0021068645        0.0000000000
    3    3    3        0.9891969570        0.0000000000
    3    3    4        0.0022373031        0.0000000000
    3    3    5        0.0677103590        0.0000000000
    3    3    6       -0.0673921785        0.0000000000
    3    3    7        0.0006109136        0.0000000000
    3    3    8        0.0085546421        0.0000000000
    3    3    9        0.0009553259        0.0000000000
    3    3   10       -0.0006735983        0.0000000000
    3    3   11        0.0002782640        0.0000000000
    3    3   12       -0.0002707100        0.0000000000
    3    3   13       -0.0008118000        0.0000000000
    3    3   14        0.0001693298        0.0000000000
    3    3   15        0.0104835617        0.0000000000
    3    3   16       -0.0104331136        0.0000000000
    3    3   17        0.0000475047        0.0000000000
    3    3   18        0.0006406323        0.0000000000
    3    3   19        0.0001923466        0.0000000000
    3    3   20       -0.0001615472        0.0000000000
    3    4    1       -0.0258761682        0.0000000000
    3    4    2        0.0320944731        0.0000000000
    3    4    3        0.0022373031        0.0000000000
    3    4    4        0.9947081552        0.0000000000
    3    4    5       -0.0043910139        0.0000000000
    3    4    6        0.0046622390        0.0000000000
    3    4    7        0.0015470229        0.0000000000
    3    4    8        0.0006109136        0.0000000000
    3    4    9       -0.0299541002        0.0000000000
    3    4   10        0.0239567404        0.0000000000
    3    4   11       -0.0041691419        0.0000000000
    3    4   12        0.0046435214        0.0000000000
    3    4   13        0.0001693298        0.0000000000
    3    4   14       -0.0003987099        0.0000000000
    3    4   15       -0.0006807949        0.0000000000
    3    4   16        0.0007167279        0.0000000000
    3    4   17        0.0001138945        0.0000000000
    3    4   18        0.0000475047        0.0000000000
    3    4   19       -0.0044730692        0.0000000000
    3    4   20        0.0040308662        0.0000000000
    3    5    1       -0.0010809424        0.0000000000
    3    5    2       -0.0019056968        0.0000000000
    3    5    3        0.0677103590        0.0000000000
    3    5    4       -0.0043910139        0.0000000000
    3    5    5        0.5233863811        0.0000000000
    3    5    6        0.4691598063        0.0000000000
    3    5    7        0.0046622390        0.0000000000
    3    5    8       -0.0673921785        0.0000000000
    3    5    9       -0.0000952860        0.0000000000
    3    5   10       -0.0009676196        0.0000000000
    3    5   11       -0.0001262053        0.0000000000
    3    5   12       -0.0002456492        0.0000000000
    3    5   13        0.0050813439        0.0000000000
    3    5   14       -0.0003299295        0.0000000000
    3    5   15       -0.0737705608        0.0000000000
    3    5   16        0.0726672069        0.0000000000
    3    5   17        0.0003477968        0.0000000000
    3    5   18       -0.0050569765        0.0000000000
    3    5   19       -0.0000527327        0.0000000000
    3    5   20       -0.0001772576        0.0000000000
    3    6    1       -0.0009676196        0.0000000000
    3    6    2       -0.0000952860        0.0000000000
    3    6    3       -0.0673921785        0.0000000000
    3    6    4        0.0046622390        0.0000000000
    3    6    5        0.4691598063        0.0000000000
    3    6    6        0.5233863810        0.0000000000
    3    6    7       -0.0043910139        0.0000000000
    3    6    8        0.0677103590        0.0000000000
    3    6    9       -0.0019056968        0.0000000000
    3    6   10       -0.0010809424        0.0000000000
    3    6   11       -0.0001772576        0.0000000000
    3    6   12       -0.0000527327        0.0000000000
    3    6   13       -0.0050569765        0.0000000000
    3    6   14        0.0003477968        0.0000000000
    3    6   15        0.0726672069        0.0000000000
    3    6   16       -0.0737705608        0.0000000000
    3    6   17       -0.0003299295        0.0000000000
    3    6   18        0.0050813439        0.0000000000
    3    6   19       -0.0002456492        0.0000000000
    3    6   20       -0.0001262053        0.0000000000
    3    7    1        0.0239567404        0.0000000000
    3    7    2       -0.0299541002        0.0000000000
    3    7    3        0.0006109136        0.0000000000
    3    7    4        0.0015470229        0.0000000000
    3    7    5        0.0046622390        0.0000000000
    3    7    6       -0.0043910139        0.0000000000
    3    7    7        0.9947081552        0.0000000000
    3    7    8        0.0022373031        0.0000000000
    3    7    9        0.0320944731        0.0000000000
    3    7   10       -0.0258761682        0.0000000000
    3    7   11        0.0040308662        0.0000000000
    3    7   12       -0.0044730692        0.0000000000
    3    7   13        0.0000475047        0.0000000000
    3    7   14        0.0001138945        0.0000000000
    3    7   15        0.0007167279        0.0000000000
    3    7   16       -0.0006807949        0.0000000000
    3    7   17       -0.0003987099        0.0000000000
    3    7   18        0.0001693298        0.0000000000
    3    7   19        0.0046435214        0.0000000000
    3    7   20       -0.0041691419        0.0000000000
    3    8    1       -0.0006735983        0.0000000000
    3    8    2        0.0009553259        0.0000000000
    3    8    3        0.0085546421        0.0000000000
    3    8    4        0.0006109136        0.0000000000
    3    8    5       -0.0673921785        0.0000000000
    3    8    6        0.0677103590        0.0000000000
    3    8    7        0.0022373031        0.0000000000
    3    8    8        0.9891969570        0.0000000000
    3    8    9       -0.0021068645        0.0000000000
    3    8   10        0.0020854394        0.0000000000
    3    8   11       -0.0001615472        0.0000000000
    3    8   12        0.0001923466        0.0000000000
    3    8   13        0.0006406323        0.0000000000
    3    8   14        0.0000475047        0.0000000000
    3    8   15       -0.0104331136        0.0000000000
    3    8   16        0.0104835617        0.0000000000
    3    8   17        0.0001693298        0.0000000000
    3    8   18       -0.0008118000        0.0000000000
    3    8   19       -0.0002707100        0.0000000000
    3    8   20        0.0002782640        0.0000000000
    3    9    1       -0.2334974375        0.0000000000
    3    9    2        0.2890212372        0.0000000000
    3    9    3        0.0009553259        0.0000000000
    3    9    4       -0.0299541002        0.0000000000
    3    9    5       -0.0000952860        0.0000000000
    3    9    6       -0.0019056968        0.0000000000
    3    9    7        0.0320944731        0.0000000000
    3    9    8       -0.0021068645        0.0000000000
    3    9    9        0.7060015770        0.0000000000
    3    9   10        0.2343461650        0.0000000000
    3    9   11       -0.0385533129        0.0000000000
    3    9   12        0.0425725861        0.0000000000
    3    9   13        0.0000711080        0.0000000000
    3    9   14       -0.0022464608        0.0000000000
    3    9   15       -0.0000137740        0.0000000000
    3    9   16       -0.0002816284        0.0000000000
    3    9   17        0.0024086983        0.0000000000
    3    9   18       -0.0001592795        0.0000000000
    3    9   19       -0.0430956853        0.0000000000
    3    9   20        0.0384718068        0.0000000000
    3   10    1        0.1852981515        0.0000000000
    3   10    2       -0.2334974375        0.0000000000
    3   10    3       -0.0006735983        0.0000000000
    3   10    4        0.0239567404        0.0000000000
    3   10    5       -0.0009676196        0.0000000000
    3   10    6       -0.0010809424        0.0000000000
    3   10    7       -0.0258761682        0.0000000000
    3   10    8        0.0020854394        0.0000000000
    3   10    9        0.2343461650        0.0000000000
    3   10   10        0.8096868330        0.0000000000
    3   10   11        0.0306478564        0.0000000000
    3   10   12       -0.0344183861        0.0000000000
    3   10   13       -0.0000501167        0.0000000000
    3   10   14        0.0017960431        0.0000000000
    3   10   15       -0.0001412784        0.0000000000
    3   10   16       -0.0001651640        0.0000000000
    3   10   17       -0.0019425334        0.0000000000
    3   10   18        0.0001570254        0.0000000000
    3   10   19        0.0343327685        0.0000000000
    3   10   20       -0.0311815329        0.0000000000
    3   11    1       -0.0311815329        0.0000000000
    3   11    2        0.0384718068        0.0000000000
    3   11    3        0.0002782640        0.0000000000
    3   11    4       -0.0041691419        0.0000000000
    3   11    5       -0.0001262053        0.0000000000
    3   11    6       -0.0001772576        0.0000000000
    3   11    7        0.0040308662        0.0000000000
    3   11    8       -0.0001615472        0.0000000000
    3   11    9       -0.0385533129        0.0000000000
    3   11   10        0.0306478564        0.0000000000
    3   11   11        0.9948738084        0.0000000000
    3   11   12        0.0056514337        0.0000000000
    3   11   13        0.0000209344        0.0000000000
    3   11   14       -0.0003132276        0.0000000000
    3   11   15       -0.0000193400        0.0000000000
    3   11   16       -0.0000259196        0.0000000000
    3   11   17        0.0003026243        0.0000000000
    3   11   18       -0.0000121255        0.0000000000
    3   11   19       -0.0056796532        0.0000000000
    3   11   20        0.0050632682        0.0000000000
    3   12    1        0.0343327685        0.0000000000
    3   12    2       -0.0430956853        0.0000000000
    3   12    3       -0.0002707100        0.0000000000
    3   12    4        0.0046435214        0.0000000000
    3   12    5       -0.0002456492        0.0000000000
    3   12    6       -0.0000527327        0.0000000000
    3   12    7       -0.0044730692        0.0000000000
    3   12    8        0.0001923466        0.0000000000
    3   12    9        0.0425725861        0.0000000000
    3   12   10       -0.0344183861        0.0000000000
    3   12   11        0.0056514337        0.0000000000
    3   12   12        0.9936683569        0.0000000000
    3   12   13       -0.0000204449        0.0000000000
    3   12   14        0.0003487981        0.0000000000
    3   12   15       -0.0000361628        0.0000000000
    3   12   16       -0.0000080447        0.0000000000
    3   12   17       -0.0003359024        0.0000000000
    3   12   18        0.0000143955        0.0000000000
    3   12   19        0.0062703626        0.0000000000
    3   12   20       -0.0056796532        0.0000000000
    3   13    1        0.0001570254        0.0000000000
    3   13    2       -0.0001592795        0.0000000000
    3   13    3       -0.0008118000        0.0000000000
    3   13    4        0.0001693298        0.0000000000
    3   13    5        0.0050813439        0.0000000000
    3   13    6       -0.0050569765        0.0000000000
    3   13    7        0.0000475047        0.0000000000
    3   13    8        0.0006406323        0.0000000000
    3   13    9        0.0000711080        0.0000000000
    3   13   10       -0.0000501167        0.0000000000
    3   13   11        0.0000209344        0.0000000000
    3   13   12       -0.0000204449        0.0000000000
    3   13   13        0.9999389336        0.0000000000
    3   13   14        0.0000128263        0.0000000000
    3   13   15        0.0007875831        0.0000000000
    3   13   16       -0.0007837234        0.0000000000
    3   13   17        0.0000036949        0.0000000000
    3   13   18        0.0000480254        0.0000000000
    3   13   19        0.0000143955        0.0000000000
    3   13   20       -0.0000121255        0.0000000000
    3   14    1       -0.0019425334        0.0000000000
    3   14    2        0.0024086983        0.0000000000
    3   14    3        0.0001693298        0.0000000000
    3   14    4       -0.0003987099        0.0000000000
    3   14    5       -0.0003299295        0.0000000000
    3   14    6        0.0003477968        0.0000000000
    3   14    7        0.0001138945        0.0000000000
    3   14    8        0.0000475047        0.0000000000
    3   14    9       -0.0022464608        0.0000000000
    3   14   10        0.0017960431        0.0000000000
    3   14   11       -0.0003132276        0.0000000000
    3   14   12        0.0003487981        0.0000000000
    3   14   13        0.0000128263        0.0000000000
    3   14   14        0.9999699279        0.0000000000
    3   14   15       -0.0000511858        0.0000000000
    3   14   16        0.0000535134        0.0000000000
    3   14   17        0.0000083905        0.0000000000
    3   14   18        0.0000036949        0.0000000000
    3   14   19       -0.0003359024        0.0000000000
    3   14   20        0.0003026243        0.0000000000
    3   15    1       -0.0001651640        0.0000000000
    3   15    2       -0.0002816284        0.0000000000
    3   15    3        0.0104835617        0.0000000000
    3   15    4       -0.0006807949        0.0000000000
    3   15    5       -0.0737705608        0.0000000000
    3   15    6        0.0726672069        0.0000000000
    3   15    7        0.0007167279        0.0000000000
    3   15    8       -0.0104331136        0.0000000000
    3   15    9       -0.0000137740        0.0000000000
    3   15   10       -0.0001412784        0.0000000000
    3   15   11       -0.0000193400        0.0000000000
    3   15   12       -0.0000361628        0.0000000000
    3   15   13        0.0007875831        0.0000000000
    3   15   14       -0.0000511858        0.0000000000
    3   15   15        0.9885690700        0.0000000000
    3   15   16        0.0112675591        0.0000000000
    3   15   17        0.0000535134        0.0000000000
    3   15   18       -0.0007837234        0.0000000000
    3   15   19       -0.0000080447        0.0000000000
    3   15   20       -0.0000259196        0.0000000000
    3   16    1       -0.0001412784        0.0000000000
    3   16    2       -0.0000137740        0.0000000000
    3   16    3       -0.0104331136        0.0000000000
    3   16    4        0.0007167279        0.0000000000
    3   16    5        0.0726672069        0.0000000000
    3   16    6       -0.0737705608        0.0000000000
    3   16    7       -0.0006807949        0.0000000000
    3   16    8        0.0104835617        0.0000000000
    3   16    9       -0.0002816284        0.0000000000
    3   16   10       -0.0001651640        0.0000000000
    3   16   11       -0.0000259196        0.0000000000
    3   16   12       -0.0000080447        0.0000000000
    3   16   13       -0.0007837234        0.0000000000
    3   16   14        0.0000535134        0.0000000000
    3   16   15        0.0112675591        0.0000000000
    3   16   16        0.9885690700        0.0000000000
    3   16   17       -0.0000511858        0.0000000000
    3   16   18        0.0007875831        0.0000000000
    3   16   19       -0.0000361628        0.0000000000
    3   16   20       -0.0000193400        0.0000000000
    3   17    1        0.0017960431        0.0000000000
    3   17    2       -0.0022464608        0.0000000000
    3   17    3        0.0000475047        0.0000000000
    3   17    4        0.0001138945        0.0000000000
    3   17    5        0.0003477968        0.0000000000
    3   17    6       -0.0003299295        0.0000000000
    3   17    7       -0.0003987099        0.0000000000
    3   17    8        0.0001693298        0.0000000000
    3   17    9        0.0024086983        0.0000000000
    3   17   10       -0.0019425334        0.0000000000
    3   17   11        0.0003026243        0.0000000000
    3   17   12       -0.0003359024        0.0000000000
    3   17   13        0.0000036949        0.0000000000
    3   17   14        0.0000083905        0.0000000000
    3   17   15        0.0000535134        0.0000000000
    3   17   16       -0.0000511858        0.0000000000
    3   17   17        0.9999699279        0.0000000000
    3   17   18        0.0000128263        0.0000000000
    3   17   19        0.0003487981        0.0000000000
    3   17   20       -0.0003132276        0.0000000000
    3   18    1       -0.0000501167        0.0000000000
    3   18    2        0.0000711080        0.0000000000
    3   18    3        0.0006406323        0.0000000000
    3   18    4        0.0000475047        0.0000000000
    3   18    5       -0.0050569765        0.0000000000
    3   18    6        0.0050813439        0.0000000000
    3   18    7        0.0001693298        0.0000000000
    3   18    8       -0.0008118000        0.0000000000
    3   18    9       -0.0001592795        0.0000000000
    3   18   10        0.0001570254        0.0000000000
    3   18   11       -0.0000121255        0.0000000000
    3   18   12        0.0000143955        0.0000000000
    3   18   13        0.0000480254        0.0000000000
    3   18   14        0.0000036949        0.0000000000
    3   18   15       -0.0007837234        0.0000000000
    3   18   16        0.0007875831        0.0000000000
    3   18   17        0.0000128263        0.0000000000
    3   18   18        0.9999389336        0.0000000000
    3   18   19       -0.0000204449        0.0000000000
    3   18   20        0.0000209344        0.0000000000
    3   19    1       -0.0344183861        0.0000000000
    3   19    2        0.0425725861        0.0000000000
    3   19    3        0.0001923466        0.0000000000
    3   19    4       -0.0044730692        0.0000000000
    3   19    5       -0.0000527327        0.0000000000
    3   19    6       -0.0002456492        0.0000000000
    3   19    7        0.0046435214        0.0000000000
    3   19    8       -0.0002707100        0.0000000000
    3   19    9       -0.0430956853        0.0000000000
    3   19   10        0.0343327685        0.0000000000
    3   19   11       -0.0056796532        0.0000000000
    3   19   12        0.0062703626        0.0000000000
    3   19   13        0.0000143955        0.0000000000
    3   19   14       -0.0003359024        0.0000000000
    3   19   15       -0.0000080447        0.0000000000
    3   19   16       -0.0000361628        0.0000000000
    3   19   17        0.0003487981        0.0000000000
    3   19   18       -0.0000204449        0.0000000000
    3   19   19        0.9936683569        0.0000000000
    3   19   20        0.0056514337        0.0000000000
    3   20    1        0.0306478564        0.0000000000
    3   20    2       -0.0385533129        0.0000000000
    3   20    3       -0.0001615472        0.0000000000
    3   20    4        0.0040308662        0.0000000000
    3   20    5       -0.0001772576        0.0000000000
    3   20    6       -0.0001262053        0.0000000000
    3   20    7       -0.0041691419        0.0000000000
    3   20    8        0.0002782640        0.0000000000
    3   20    9        0.0384718068        0.0000000000
    3   20   10       -0.0311815329        0.0000000000
    3   20   11        0.0050632682        0.0000000000
    3   20   12       -0.0056796532        0.0000000000
    3   20   13       -0.0000121255        0.0000000000
    3   20   14        0.0003026243        0.0000000000
    3   20   15       -0.0000259196        0.0000000000
    3   20   16       -0.0000193400        0.0000000000
    3   20   17       -0.0003132276        0.0000000000
    3   20   18        0.0000209344        0.0000000000
    3   20   19        0.0056514337        0.0000000000
    3   20   20        0.9948738084        0.0000000000
